device_id,timestamp,amount,channel,country,is_fraud
device-0275,2024-02-25T01:32:12Z,111.93,online,DE,0
device-0275,2024-03-04T05:50:42Z,1.0,pos,IT,0
device-0275,2024-03-04T18:27:03Z,207.72,online,IT,0
device-0275,2024-03-10T02:12:00Z,60.81,atm,IT,0
device-0275,2024-03-11T06:22:59Z,137.86,online,IT,0
device-0275,2024-03-13T06:06:25Z,182.68,online,IT,0
device-0275,2024-03-23T05:41:36Z,45.28,online,IT,0
device-0275,2024-04-08T04:14:14Z,71.41,pos,IT,0
device-0275,2024-04-18T11:32:49Z,138.47,online,IT,0
device-0275,2024-04-25T05:39:14Z,90.9,online,IT,0
device-0275,2024-04-25T21:30:02Z,55.06,online,IT,0
device-0275,2024-04-27T17:58:17Z,182.53,online,MX,0
device-0275,2024-05-07T14:20:50Z,80.12,online,IT,0
device-0275,2024-05-17T09:15:44Z,70.85,online,IT,0
device-0275,2024-05-23T02:26:37Z,60.93,online,IT,0
device-0275,2024-06-08T17:10:43Z,156.02,pos,IT,0
device-0275,2024-07-05T18:00:41Z,77.35,online,NL,0
device-0275,2024-07-10T18:47:07Z,132.99,pos,IT,0
device-0275,2024-07-11T04:24:21Z,109.61,pos,IT,0
device-0275,2024-07-25T20:33:05Z,81.91,pos,IT,0
device-0275,2024-08-13T12:43:28Z,486.73,atm,BR,1
device-0275,2024-08-14T23:57:34Z,182.56,pos,IT,0
device-0275,2024-08-16T08:18:43Z,154.73,pos,IT,0
device-0275,2024-08-20T22:05:41Z,169.41,online,FR,0
device-0275,2024-09-02T16:25:35Z,163.64,online,IT,0
device-0275,2024-09-09T00:17:32Z,77.59,online,IT,0
device-0275,2024-09-25T20:29:08Z,135.38,online,IT,0
device-0275,2024-10-14T14:44:53Z,140.13,online,IT,0
device-0275,2024-10-15T06:45:48Z,50.16,online,IT,0
device-0275,2024-10-23T08:26:09Z,1.0,online,IT,0
device-0275,2024-10-24T09:35:25Z,90.11,online,IT,0
device-0275,2024-10-25T03:20:21Z,145.59,atm,IT,0
device-0275,2024-11-04T02:19:22Z,88.01,online,IT,0
device-0275,2024-11-05T00:56:16Z,105.81,online,IT,0
device-0275,2024-11-27T13:19:03Z,166.24,pos,IT,0
device-0275,2024-12-20T21:47:47Z,139.07,online,IT,0
device-0275,2024-12-21T09:59:18Z,188.53,online,IT,0
device-0275,2024-12-31T23:49:11Z,141.49,online,IT,0
device-0276,2024-01-01T16:14:21Z,54.82,online,AU,0
device-0276,2024-01-01T23:44:26Z,97.55,online,AU,0
device-0276,2024-01-08T15:19:31Z,84.88,pos,AU,0
device-0276,2024-01-10T12:18:46Z,103.61,online,FR,0
device-0276,2024-01-22T18:22:12Z,23.35,pos,AU,0
device-0276,2024-01-29T06:22:24Z,54.96,pos,AU,0
device-0276,2024-02-02T08:41:31Z,81.6,atm,GB,0
device-0276,2024-02-09T10:54:41Z,97.75,online,AU,0
device-0276,2024-02-14T18:15:50Z,67.72,pos,AU,0
device-0276,2024-02-15T10:50:30Z,27.2,pos,US,0
device-0276,2024-02-16T19:51:16Z,56.83,pos,AU,0
device-0276,2024-02-16T23:44:46Z,59.01,online,JP,0
device-0276,2024-02-20T11:48:17Z,54.83,pos,ES,0
device-0276,2024-02-22T17:44:33Z,105.85,online,AU,0
device-0276,2024-02-24T04:38:19Z,74.96,pos,AU,0
device-0276,2024-02-28T15:05:57Z,83.24,online,AU,0
device-0276,2024-02-29T01:25:18Z,91.79,pos,IT,0
device-0276,2024-03-03T05:51:13Z,48.06,online,AU,0
device-0276,2024-03-03T07:07:15Z,99.34,pos,AU,0
device-0276,2024-03-04T14:43:47Z,49.92,pos,AU,0
device-0276,2024-03-04T19:47:36Z,65.24,online,AU,0
device-0276,2024-03-05T21:26:16Z,52.13,atm,AU,0
device-0276,2024-03-06T03:20:33Z,2.06,online,AU,0
device-0276,2024-03-13T04:17:31Z,72.7,online,AU,0
device-0276,2024-03-13T22:10:43Z,96.11,pos,AU,0
device-0276,2024-03-14T18:10:09Z,23.51,pos,AU,0
device-0276,2024-03-15T14:49:32Z,67.76,online,AU,0
device-0276,2024-03-17T17:31:34Z,40.48,pos,CA,0
device-0276,2024-03-20T18:12:05Z,83.87,online,IT,0
device-0276,2024-03-20T19:43:23Z,50.63,online,AU,0
device-0276,2024-03-20T23:30:03Z,68.0,online,AU,0
device-0276,2024-03-26T07:14:09Z,46.44,online,AU,0
device-0276,2024-03-26T10:58:39Z,109.26,pos,IN,0
device-0276,2024-04-03T09:54:12Z,91.24,pos,AU,0
device-0276,2024-04-07T08:23:21Z,78.68,pos,AU,0
device-0276,2024-04-07T19:32:34Z,60.29,pos,AU,0
device-0276,2024-04-10T06:13:33Z,74.36,atm,AU,0
device-0276,2024-04-15T07:52:40Z,66.66,pos,CA,0
device-0276,2024-04-18T06:28:51Z,48.87,online,AU,0
device-0276,2024-04-19T20:59:57Z,51.8,online,AU,0
device-0276,2024-04-22T05:37:22Z,27.55,online,AU,0
device-0276,2024-04-24T10:41:31Z,67.18,pos,AU,0
device-0276,2024-05-11T01:32:37Z,39.81,pos,AU,0
device-0276,2024-05-17T17:18:45Z,68.08,online,AU,0
device-0276,2024-05-18T00:52:56Z,35.08,pos,AU,0
device-0276,2024-05-18T08:16:41Z,103.31,atm,AU,1
device-0276,2024-05-27T19:31:20Z,874.47,online,JP,1
device-0276,2024-05-29T17:04:08Z,92.62,online,AU,0
device-0276,2024-06-02T06:29:39Z,79.7,online,AU,0
device-0276,2024-06-02T16:11:29Z,27.19,online,AU,0
device-0276,2024-06-04T03:05:16Z,97.59,pos,AU,0
device-0276,2024-06-07T18:48:48Z,118.02,online,AU,0
device-0276,2024-06-12T04:05:49Z,137.99,online,AU,0
device-0276,2024-06-14T04:05:12Z,82.94,online,AU,0
device-0276,2024-06-15T22:11:10Z,103.83,online,AU,0
device-0276,2024-06-16T18:08:40Z,77.46,online,AU,0
device-0276,2024-06-19T01:25:36Z,40.02,online,AU,0
device-0276,2024-06-20T19:16:53Z,129.33,online,AU,0
device-0276,2024-06-21T00:08:06Z,35.62,online,AU,0
device-0276,2024-06-24T13:38:49Z,68.56,online,AU,0
device-0276,2024-07-02T18:56:50Z,90.36,online,AU,0
device-0276,2024-07-05T02:34:59Z,45.96,pos,AU,0
device-0276,2024-07-05T13:06:08Z,86.46,pos,AU,0
device-0276,2024-07-06T12:40:55Z,71.82,online,AU,0
device-0276,2024-07-14T01:53:12Z,1.0,online,AU,0
device-0276,2024-07-20T19:56:44Z,39.05,online,AU,0
device-0276,2024-07-26T18:10:09Z,36.53,atm,US,0
device-0276,2024-08-03T11:08:49Z,6.19,pos,AU,0
device-0276,2024-08-03T11:51:40Z,77.66,online,AU,0
device-0276,2024-08-05T14:40:18Z,47.9,online,AU,0
device-0276,2024-08-06T08:43:24Z,88.7,online,AU,0
device-0276,2024-08-08T16:26:52Z,43.06,online,AU,0
device-0276,2024-08-08T17:36:01Z,5.3,pos,AU,0
device-0276,2024-08-11T23:33:07Z,47.86,pos,CA,0
device-0276,2024-08-13T02:11:53Z,42.4,online,AU,0
device-0276,2024-08-20T00:46:31Z,93.43,online,AU,0
device-0276,2024-08-23T19:16:23Z,141.11,online,AU,0
device-0276,2024-08-26T21:55:58Z,81.57,pos,AU,0
device-0276,2024-08-29T20:26:54Z,35.25,online,AU,0
device-0276,2024-08-31T18:12:49Z,31.55,pos,AU,0
device-0276,2024-09-01T11:16:54Z,59.88,online,AU,0
device-0276,2024-09-01T11:42:17Z,83.13,pos,FR,0
device-0276,2024-09-06T15:15:32Z,19.04,online,AU,0
device-0276,2024-09-07T10:34:10Z,78.24,pos,AU,0
device-0276,2024-09-21T07:46:58Z,50.13,online,AU,0
device-0276,2024-09-29T20:34:02Z,78.33,online,CA,0
device-0276,2024-10-08T20:23:13Z,20.54,online,AU,0
device-0276,2024-10-15T06:37:49Z,69.13,online,AU,0
device-0276,2024-10-17T01:02:33Z,61.61,online,AU,0
device-0276,2024-10-19T02:36:32Z,108.05,pos,AU,0
device-0276,2024-10-27T15:27:58Z,85.41,online,AU,0
device-0276,2024-10-27T21:41:54Z,74.71,pos,AU,0
device-0276,2024-10-28T01:36:54Z,79.37,pos,AU,0
device-0276,2024-10-28T10:58:42Z,45.98,online,FR,0
device-0276,2024-11-05T07:29:36Z,130.77,online,AU,0
device-0276,2024-11-07T02:20:28Z,61.05,atm,AU,0
device-0276,2024-11-07T09:26:26Z,34.51,pos,AU,0
device-0276,2024-11-08T07:19:21Z,48.0,atm,AU,0
device-0276,2024-11-10T05:03:11Z,24.96,pos,AU,0
device-0276,2024-11-11T16:10:32Z,32.22,atm,AU,0
device-0276,2024-11-13T10:36:48Z,59.39,pos,AU,0
device-0276,2024-11-14T11:43:29Z,146.03,pos,AU,0
device-0276,2024-11-17T00:44:41Z,30.9,pos,AU,0
device-0276,2024-11-18T03:43:44Z,218.95,atm,AU,1
device-0276,2024-11-19T00:59:14Z,28.4,online,AU,0
device-0276,2024-11-20T07:04:08Z,73.28,pos,AU,0
device-0276,2024-11-21T23:15:48Z,74.33,pos,AU,0
device-0276,2024-12-02T08:42:32Z,85.09,online,AU,0
device-0276,2024-12-03T04:54:39Z,54.96,online,AU,0
device-0276,2024-12-04T14:02:39Z,66.11,atm,AU,0
device-0276,2024-12-04T18:19:06Z,25.7,online,IN,0
device-0276,2024-12-05T14:18:33Z,50.88,online,AU,0
device-0276,2024-12-07T03:18:06Z,70.59,pos,AU,0
device-0276,2024-12-09T12:44:32Z,49.91,online,AU,0
device-0276,2024-12-12T07:28:01Z,90.09,pos,AU,0
device-0276,2024-12-13T17:58:57Z,93.57,online,AU,0
device-0276,2024-12-13T20:18:35Z,99.38,pos,AU,0
device-0276,2024-12-27T05:06:38Z,54.31,online,AU,0
device-0276,2024-12-30T07:05:07Z,91.34,online,AU,0
device-0276,2024-12-31T05:35:03Z,63.03,pos,AU,0
device-0277,2024-01-08T01:30:24Z,185.24,atm,AU,0
device-0277,2024-01-14T09:22:18Z,59.89,atm,AU,0
device-0277,2024-01-16T09:31:59Z,218.92,pos,AU,0
device-0277,2024-01-22T00:14:13Z,165.41,online,AU,0
device-0277,2024-02-12T08:33:09Z,121.55,pos,AU,0
device-0277,2024-02-22T03:09:04Z,245.48,online,IN,0
device-0277,2024-02-23T10:21:39Z,99.07,online,AU,0
device-0277,2024-02-23T20:59:27Z,88.13,pos,AU,0
device-0277,2024-02-29T23:56:57Z,204.23,online,AU,0
device-0277,2024-03-03T02:23:49Z,189.97,online,AU,0
device-0277,2024-03-22T13:34:09Z,256.39,online,AU,0
device-0277,2024-03-29T00:34:13Z,160.2,atm,AU,0
device-0277,2024-04-21T01:15:01Z,107.17,online,AU,0
device-0277,2024-04-27T23:28:58Z,165.54,online,AU,0
device-0277,2024-05-01T09:28:27Z,14.51,atm,AU,0
device-0277,2024-05-04T13:56:35Z,152.37,online,AU,0
device-0277,2024-05-23T01:20:01Z,52.7,online,FR,0
device-0277,2024-05-29T11:22:47Z,203.87,pos,FR,0
device-0277,2024-06-12T06:37:59Z,41.27,pos,AU,0
device-0277,2024-06-14T22:45:35Z,125.76,online,AU,0
device-0277,2024-07-10T16:50:47Z,78.34,online,AU,0
device-0277,2024-07-23T03:21:25Z,162.23,online,AU,0
device-0277,2024-08-19T08:10:24Z,107.45,atm,AU,0
device-0277,2024-08-21T08:16:03Z,96.38,pos,AU,0
device-0277,2024-08-22T11:18:32Z,140.26,pos,AU,0
device-0277,2024-08-24T00:33:54Z,90.15,pos,AU,0
device-0277,2024-08-31T16:29:28Z,62.63,pos,AU,0
device-0277,2024-09-05T08:21:02Z,101.74,online,AU,0
device-0277,2024-09-09T08:40:44Z,43.89,online,AU,0
device-0277,2024-09-11T11:35:03Z,46.35,online,FR,0
device-0277,2024-09-11T12:06:15Z,181.49,pos,AU,0
device-0277,2024-09-23T03:55:51Z,189.61,pos,AU,0
device-0277,2024-09-25T11:25:43Z,160.69,atm,AU,0
device-0277,2024-09-25T17:51:39Z,142.19,atm,AU,0
device-0277,2024-10-04T22:38:44Z,54.68,pos,AU,0
device-0277,2024-10-12T00:18:22Z,159.66,online,AU,0
device-0277,2024-11-29T09:10:55Z,109.84,pos,AU,0
device-0277,2024-12-02T07:25:14Z,116.5,online,AU,0
device-0277,2024-12-23T09:20:45Z,109.72,pos,AU,0
device-0278,2024-02-10T19:50:00Z,192.22,online,US,0
device-0278,2024-02-11T06:58:48Z,107.14,pos,ES,0
device-0278,2024-02-28T04:46:23Z,90.9,pos,ES,0
device-0278,2024-03-02T06:49:58Z,122.29,online,ES,0
device-0278,2024-03-14T19:40:52Z,149.06,online,ES,0
device-0278,2024-04-01T03:03:58Z,112.94,pos,ES,0
device-0278,2024-04-06T14:45:06Z,65.27,pos,ES,0
device-0278,2024-04-09T16:52:42Z,194.8,online,ES,0
device-0278,2024-04-13T06:21:26Z,201.94,pos,ES,0
device-0278,2024-04-19T07:19:28Z,137.97,pos,ES,0
device-0278,2024-05-31T14:24:22Z,72.88,atm,ES,0
device-0278,2024-06-02T17:01:00Z,192.91,online,ES,0
device-0278,2024-06-04T13:06:19Z,131.18,online,ES,0
device-0278,2024-06-13T19:17:58Z,85.02,atm,ES,0
device-0278,2024-06-26T11:37:46Z,184.67,atm,ES,0
device-0278,2024-07-07T07:13:50Z,10.52,pos,DE,0
device-0278,2024-07-14T00:58:53Z,79.1,online,ES,0
device-0278,2024-07-15T04:12:29Z,60.46,online,ES,0
device-0278,2024-07-25T17:21:35Z,156.27,atm,ES,0
device-0278,2024-08-02T12:42:28Z,129.93,online,ES,0
device-0278,2024-08-04T20:02:02Z,136.76,online,ES,0
device-0278,2024-08-26T01:14:02Z,1.0,online,ES,0
device-0278,2024-08-31T05:53:11Z,1344.09,atm,ES,1
device-0278,2024-09-07T05:14:13Z,60.14,pos,ES,0
device-0278,2024-09-11T17:54:12Z,51.22,online,IT,0
device-0278,2024-09-12T03:41:01Z,190.08,pos,ES,0
device-0278,2024-09-18T15:40:00Z,271.31,pos,ES,0
device-0278,2024-09-23T22:07:46Z,135.31,online,ES,0
device-0278,2024-09-30T19:05:14Z,1.0,online,ES,0
device-0278,2024-10-09T02:53:29Z,97.92,pos,ES,0
device-0278,2024-10-17T23:15:26Z,92.31,online,ES,0
device-0278,2024-10-22T22:41:23Z,156.43,online,MX,0
device-0278,2024-11-10T07:56:14Z,174.12,online,ES,0
device-0278,2024-11-18T13:46:19Z,132.86,online,ES,0
device-0278,2024-11-21T19:36:48Z,124.18,online,CA,0
device-0278,2024-11-30T09:29:40Z,185.16,pos,ES,0
device-0278,2024-12-14T13:41:46Z,84.43,online,ES,0
device-0278,2024-12-25T02:56:35Z,88.89,online,ES,0
device-0279,2024-01-04T21:19:02Z,22.95,online,BR,0
device-0279,2024-01-11T15:37:01Z,17.31,online,CA,1
device-0279,2024-01-11T21:24:04Z,15.12,pos,CA,0
device-0279,2024-01-18T12:30:49Z,31.67,pos,CA,0
device-0279,2024-02-02T12:17:10Z,40.93,pos,CA,0
device-0279,2024-02-04T07:13:30Z,27.11,atm,FR,0
device-0279,2024-02-13T14:47:57Z,46.23,online,CA,0
device-0279,2024-03-10T16:44:01Z,29.65,atm,CA,0
device-0279,2024-03-12T20:04:41Z,210.03,online,US,1
device-0279,2024-03-14T00:17:47Z,35.69,pos,CA,0
device-0279,2024-03-17T13:59:53Z,35.97,pos,CA,0
device-0279,2024-03-21T00:49:12Z,18.18,pos,CA,0
device-0279,2024-03-21T17:05:26Z,35.62,online,CA,0
device-0279,2024-03-31T02:00:07Z,34.56,pos,CA,0
device-0279,2024-04-07T23:29:58Z,26.73,pos,CA,0
device-0279,2024-04-10T22:51:13Z,7.47,online,CA,0
device-0279,2024-04-14T23:29:12Z,15.37,online,CA,0
device-0279,2024-04-15T03:25:42Z,22.96,pos,CA,0
device-0279,2024-04-17T12:00:55Z,24.45,atm,CA,0
device-0279,2024-04-23T20:15:27Z,18.19,pos,CA,0
device-0279,2024-05-13T09:38:20Z,43.87,atm,CA,0
device-0279,2024-05-25T09:21:29Z,44.05,pos,CA,0
device-0279,2024-06-02T08:18:51Z,23.38,online,CA,0
device-0279,2024-06-02T15:59:03Z,1.0,pos,CA,0
device-0279,2024-06-03T09:50:30Z,5.7,online,CA,0
device-0279,2024-06-12T08:27:52Z,20.92,pos,CA,0
device-0279,2024-06-13T23:11:46Z,42.17,online,CA,0
device-0279,2024-07-05T06:34:08Z,32.67,online,CA,0
device-0279,2024-07-13T15:32:21Z,15.89,pos,NL,0
device-0279,2024-08-01T23:05:15Z,48.75,pos,CA,0
device-0279,2024-08-03T08:10:35Z,36.78,online,BR,0
device-0279,2024-08-10T09:59:58Z,37.84,online,CA,0
device-0279,2024-08-15T18:18:48Z,1.0,pos,CA,0
device-0279,2024-09-17T00:44:34Z,19.86,pos,CA,0
device-0279,2024-09-21T14:17:15Z,13.29,pos,CA,0
device-0279,2024-09-30T19:14:13Z,31.67,pos,CA,0
device-0279,2024-10-01T10:18:58Z,15.34,online,CA,0
device-0279,2024-10-02T10:45:31Z,31.09,pos,CA,0
device-0279,2024-10-09T15:31:08Z,37.06,pos,CA,0
device-0279,2024-10-10T11:52:55Z,25.95,online,JP,0
device-0279,2024-10-16T08:13:36Z,34.24,online,CA,0
device-0279,2024-10-28T18:09:39Z,40.79,online,CA,0
device-0279,2024-11-13T18:10:59Z,30.97,online,CA,0
device-0279,2024-11-29T23:49:09Z,22.76,pos,CA,0
device-0279,2024-12-04T03:56:30Z,10.16,online,CA,0
device-0279,2024-12-04T13:21:09Z,1.0,pos,CA,0
device-0279,2024-12-09T18:57:37Z,26.77,pos,CA,0
device-0279,2024-12-12T05:54:31Z,46.74,pos,CA,0
device-0279,2024-12-12T21:52:00Z,29.28,online,CA,0
device-0279,2024-12-27T04:06:47Z,19.13,online,CA,0
device-0279,2024-12-29T14:24:23Z,21.36,atm,CA,0
device-0279,2024-12-31T18:58:33Z,23.18,atm,CA,0
device-0280,2024-01-03T00:31:02Z,77.46,pos,IN,0
device-0280,2024-01-03T00:50:45Z,53.12,online,IN,0
device-0280,2024-01-03T06:44:42Z,44.36,online,IN,0
device-0280,2024-01-03T07:30:22Z,145.86,pos,IN,0
device-0280,2024-01-05T04:47:13Z,113.3,pos,IN,0
device-0280,2024-01-17T05:04:35Z,98.64,pos,IN,0
device-0280,2024-01-18T23:04:58Z,20.54,online,IN,0
device-0280,2024-01-23T15:13:36Z,89.11,pos,IN,0
device-0280,2024-01-24T08:03:13Z,61.68,online,IN,0
device-0280,2024-01-24T14:12:12Z,139.95,pos,IN,0
device-0280,2024-01-30T05:03:49Z,63.37,online,IN,0
device-0280,2024-02-19T17:42:46Z,23.96,online,IN,0
device-0280,2024-02-24T01:24:52Z,95.77,online,IN,0
device-0280,2024-03-07T03:35:22Z,72.97,online,US,0
device-0280,2024-03-16T09:05:03Z,42.4,online,IN,0
device-0280,2024-03-17T04:20:24Z,64.9,atm,IN,0
device-0280,2024-03-19T22:23:47Z,673.23,online,MX,1
device-0280,2024-03-21T00:40:41Z,113.52,pos,IN,0
device-0280,2024-03-24T20:42:00Z,70.5,online,IN,0
device-0280,2024-04-02T07:50:01Z,63.91,online,IN,0
device-0280,2024-04-11T15:00:06Z,74.94,pos,IN,0
device-0280,2024-04-14T06:35:02Z,840.39,online,ES,1
device-0280,2024-04-18T06:02:06Z,10.9,online,IN,0
device-0280,2024-04-19T18:07:11Z,128.13,pos,NL,0
device-0280,2024-04-20T19:58:23Z,47.75,online,IN,0
device-0280,2024-04-27T11:06:28Z,97.5,online,IN,0
device-0280,2024-05-09T02:00:23Z,113.58,pos,IN,0
device-0280,2024-05-10T20:13:53Z,45.8,online,IN,0
device-0280,2024-05-20T10:34:55Z,130.03,pos,IN,0
device-0280,2024-05-22T15:59:06Z,123.0,pos,IN,0
device-0280,2024-05-27T07:39:12Z,79.7,atm,IN,0
device-0280,2024-05-28T22:45:34Z,90.62,atm,IN,1
device-0280,2024-05-30T04:43:32Z,145.88,atm,IN,0
device-0280,2024-06-01T07:51:02Z,21.32,online,IN,0
device-0280,2024-06-24T09:15:22Z,77.01,online,IN,0
device-0280,2024-06-26T07:37:34Z,122.02,pos,IN,0
device-0280,2024-06-28T07:58:42Z,26.24,atm,IN,0
device-0280,2024-06-28T12:55:42Z,49.3,pos,IN,0
device-0280,2024-07-08T15:37:10Z,99.83,pos,IN,0
device-0280,2024-07-10T23:59:01Z,62.85,pos,IN,0
device-0280,2024-07-12T06:33:23Z,1.0,online,IN,0
device-0280,2024-07-15T09:59:27Z,104.2,online,IN,0
device-0280,2024-07-18T03:41:51Z,107.34,online,IN,0
device-0280,2024-07-18T22:56:55Z,38.23,online,IN,0
device-0280,2024-08-05T18:18:41Z,143.53,online,IT,0
device-0280,2024-08-06T04:29:49Z,18.05,online,IN,1
device-0280,2024-08-11T09:48:23Z,189.31,pos,IN,0
device-0280,2024-08-14T02:26:49Z,37.95,pos,IN,0
device-0280,2024-08-15T06:53:38Z,85.26,pos,IN,0
device-0280,2024-08-15T17:13:34Z,65.52,online,IN,0
device-0280,2024-09-02T07:29:12Z,95.18,online,IN,0
device-0280,2024-09-05T13:09:18Z,119.49,pos,IN,0
device-0280,2024-09-05T16:55:49Z,97.53,pos,IN,0
device-0280,2024-09-06T09:27:51Z,75.74,pos,IN,0
device-0280,2024-09-06T20:43:22Z,159.53,pos,IN,0
device-0280,2024-09-12T12:27:07Z,1.0,pos,IN,0
device-0280,2024-09-14T21:07:20Z,126.28,online,IN,0
device-0280,2024-09-21T10:44:42Z,120.03,online,IN,0
device-0280,2024-10-02T13:35:47Z,78.32,pos,IN,0
device-0280,2024-10-06T00:58:57Z,101.95,online,IN,0
device-0280,2024-10-12T15:14:24Z,104.94,pos,IN,0
device-0280,2024-10-13T06:04:12Z,45.57,pos,IN,0
device-0280,2024-10-16T10:26:38Z,34.08,online,IN,0
device-0280,2024-10-20T05:52:20Z,80.95,online,IN,0
device-0280,2024-10-22T17:33:15Z,123.42,online,IN,0
device-0280,2024-10-23T02:55:33Z,123.03,online,IN,0
device-0280,2024-10-30T05:23:43Z,40.26,online,IT,0
device-0280,2024-11-14T11:39:19Z,60.53,atm,IN,0
device-0280,2024-11-15T09:04:26Z,111.6,online,IN,0
device-0280,2024-11-17T09:21:11Z,169.52,pos,IN,0
device-0280,2024-11-18T14:20:07Z,128.77,pos,IN,0
device-0280,2024-11-19T14:16:52Z,38.39,pos,MX,0
device-0280,2024-12-06T21:47:06Z,61.12,pos,IN,0
device-0280,2024-12-09T20:47:56Z,92.21,online,IN,0
device-0280,2024-12-10T19:16:53Z,85.85,pos,IN,0
device-0280,2024-12-16T11:37:57Z,51.64,pos,IN,0
device-0280,2024-12-19T07:35:29Z,174.73,online,IN,0
device-0280,2024-12-22T06:21:27Z,61.04,pos,IN,0
device-0280,2024-12-25T19:24:11Z,36.88,online,IN,0
device-0281,2024-01-05T04:26:05Z,42.75,pos,CA,0
device-0281,2024-01-05T09:32:06Z,15.66,pos,CA,0
device-0281,2024-01-11T11:19:19Z,62.79,online,CA,0
device-0281,2024-01-12T04:11:04Z,28.63,online,CA,0
device-0281,2024-01-13T08:38:35Z,12.13,pos,NL,0
device-0281,2024-01-15T00:49:06Z,46.17,atm,CA,0
device-0281,2024-01-17T02:30:06Z,60.11,pos,CA,0
device-0281,2024-01-23T08:01:36Z,21.19,pos,CA,0
device-0281,2024-01-23T20:26:35Z,78.67,pos,CA,0
device-0281,2024-02-02T02:04:36Z,45.71,online,CA,0
device-0281,2024-02-02T22:39:25Z,54.11,pos,CA,0
device-0281,2024-02-07T02:22:39Z,30.21,pos,CA,0
device-0281,2024-02-07T14:50:37Z,74.44,pos,CA,0
device-0281,2024-02-13T22:55:12Z,36.28,online,CA,0
device-0281,2024-02-15T22:47:48Z,37.78,pos,BR,0
device-0281,2024-02-17T08:17:56Z,7.62,pos,CA,0
device-0281,2024-02-21T10:11:32Z,1.0,pos,CA,0
device-0281,2024-02-24T10:23:01Z,50.84,pos,CA,0
device-0281,2024-02-24T15:57:54Z,29.01,online,CA,0
device-0281,2024-02-28T02:49:39Z,50.67,online,CA,0
device-0281,2024-02-28T03:22:23Z,39.85,online,CA,0
device-0281,2024-03-11T00:22:45Z,67.4,pos,CA,0
device-0281,2024-03-13T03:37:16Z,28.91,atm,CA,0
device-0281,2024-03-14T16:54:27Z,76.96,online,CA,0
device-0281,2024-03-16T06:15:02Z,1.0,online,CA,0
device-0281,2024-03-25T17:35:22Z,11.33,online,CA,0
device-0281,2024-03-29T22:22:23Z,59.02,online,CA,0
device-0281,2024-04-07T04:40:49Z,59.62,online,CA,0
device-0281,2024-04-08T18:06:59Z,33.12,online,CA,0
device-0281,2024-04-10T15:40:02Z,44.0,pos,IN,0
device-0281,2024-04-11T00:18:35Z,60.46,pos,CA,0
device-0281,2024-04-19T14:16:11Z,26.71,online,CA,0
device-0281,2024-04-21T05:55:14Z,59.6,pos,CA,0
device-0281,2024-04-22T10:24:24Z,83.91,online,CA,0
device-0281,2024-04-26T07:17:52Z,53.56,pos,CA,0
device-0281,2024-04-26T15:58:05Z,3.69,pos,CA,0
device-0281,2024-04-28T07:46:00Z,46.07,online,CA,0
device-0281,2024-05-07T20:07:44Z,78.43,online,CA,0
device-0281,2024-05-12T22:21:33Z,53.35,pos,CA,0
device-0281,2024-05-16T08:17:31Z,37.32,online,CA,0
device-0281,2024-05-21T09:08:01Z,31.05,pos,FR,0
device-0281,2024-05-24T00:19:10Z,48.86,pos,CA,0
device-0281,2024-05-26T15:35:20Z,42.05,pos,MX,0
device-0281,2024-05-27T15:06:17Z,13.27,pos,CA,0
device-0281,2024-06-01T03:40:14Z,53.04,online,CA,0
device-0281,2024-06-04T04:13:36Z,72.03,pos,CA,0
device-0281,2024-06-04T16:41:24Z,72.73,online,CA,0
device-0281,2024-06-07T08:28:59Z,50.1,online,CA,0
device-0281,2024-06-07T15:39:48Z,71.83,pos,CA,0
device-0281,2024-06-09T03:25:00Z,64.8,online,CA,0
device-0281,2024-06-09T09:43:35Z,49.12,pos,CA,0
device-0281,2024-06-09T14:46:08Z,50.34,online,AU,0
device-0281,2024-06-18T18:11:11Z,57.92,online,CA,0
device-0281,2024-06-19T16:33:47Z,20.68,online,CA,0
device-0281,2024-06-27T04:39:31Z,54.85,online,CA,0
device-0281,2024-06-28T17:54:16Z,38.1,pos,CA,0
device-0281,2024-06-29T04:59:35Z,13.86,pos,CA,0
device-0281,2024-06-30T10:51:58Z,14.51,pos,CA,0
device-0281,2024-07-03T02:32:15Z,62.12,online,NL,0
device-0281,2024-07-04T16:54:01Z,28.94,atm,CA,0
device-0281,2024-07-17T05:40:02Z,34.59,online,CA,0
device-0281,2024-07-24T06:46:34Z,10.87,online,CA,0
device-0281,2024-07-31T09:49:34Z,33.44,online,CA,0
device-0281,2024-08-01T21:39:02Z,28.49,pos,CA,0
device-0281,2024-08-03T16:11:38Z,75.28,pos,CA,0
device-0281,2024-08-04T19:03:25Z,68.14,online,CA,0
device-0281,2024-08-11T07:03:35Z,72.72,pos,CA,0
device-0281,2024-08-19T20:35:08Z,31.62,pos,CA,0
device-0281,2024-08-20T06:02:26Z,43.18,pos,CA,0
device-0281,2024-08-22T11:26:42Z,41.34,online,CA,0
device-0281,2024-08-29T07:57:28Z,25.74,atm,CA,0
device-0281,2024-09-01T12:55:05Z,1.0,atm,CA,0
device-0281,2024-09-14T07:04:56Z,47.56,online,CA,0
device-0281,2024-09-15T02:10:44Z,30.19,atm,CA,0
device-0281,2024-09-15T11:45:15Z,44.44,pos,CA,0
